season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615477,9692978,1,Caden French,CF,1,1,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615215,9686630,1,Evan Sykes,SS,1,1,2,5,4,1,0,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,0,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615215,11226292,14,Brayden Sands,3B,1,1,2,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615477,11219501,14,Nathan Roller,1B,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,3,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615215,9678178,17,Isaiah Faudoa,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,4,0,0,0,5,26,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615215,11226277,2,Tyler Alverio,2B,1,1,0,2,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,0,0,0,0,0,0,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615477,9692196,23,Jacob Herzberg,2B,1,1,0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,0,0,0,0,0,3,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615477,9691647,25,Gavin Turner,3B,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,2,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615215,11226299,26,Jacob Severson,LF,1,1,2,4,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
2026,MBA,2026-03-29T14:00:00-04:00,6514300,615215,11226300,28,Trevor Testerman,CF,1,1,1,4,2,0,0,5,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Ted Leonard Park (Greensboro, NC)",100,615477,615215,William Peace Pacers,Greensboro Greensboro Pride
